"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Jul-27-2019)
Influenza Division - Centers for Disease Control and Prevention.
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Oklahoma,IHSP,2010-11,2011,8,18-49 yr,8.8,0.2
Oklahoma,IHSP,2010-11,2011,9,18-49 yr,9,0.2
Oklahoma,IHSP,2010-11,2011,10,18-49 yr,9.7,0.7
Oklahoma,IHSP,2010-11,2011,11,18-49 yr,10.1,0.5
Oklahoma,IHSP,2010-11,2011,12,18-49 yr,10.8,0.7
Oklahoma,IHSP,2010-11,2011,13,18-49 yr,10.8,0
Oklahoma,IHSP,2010-11,2011,14,18-49 yr,10.8,0
Oklahoma,IHSP,2010-11,2011,15,18-49 yr,10.8,0
Oklahoma,IHSP,2010-11,2011,16,18-49 yr,10.8,0
Oklahoma,IHSP,2010-11,2011,17,18-49 yr,10.8,0
Oklahoma,IHSP,2010-11,2010,40,50-64 yr,0,0
Oklahoma,IHSP,2010-11,2010,41,50-64 yr,1.2,1.2
Oklahoma,IHSP,2010-11,2010,42,50-64 yr,1.2,0
Oklahoma,IHSP,2010-11,2010,43,50-64 yr,1.2,0
Oklahoma,IHSP,2010-11,2010,44,50-64 yr,1.2,0
Oklahoma,IHSP,2010-11,2010,45,50-64 yr,1.2,0
Oklahoma,IHSP,2010-11,2010,46,50-64 yr,1.2,0
Oklahoma,IHSP,2010-11,2010,47,50-64 yr,1.2,0
Oklahoma,IHSP,2010-11,2010,48,50-64 yr,1.2,0
Oklahoma,IHSP,2010-11,2010,49,50-64 yr,1.2,0
Oklahoma,IHSP,2010-11,2010,50,50-64 yr,1.8,0.6
Oklahoma,IHSP,2010-11,2010,51,50-64 yr,1.8,0
Oklahoma,IHSP,2010-11,2010,52,50-64 yr,2.9,1.2
Oklahoma,IHSP,2010-11,2011,1,50-64 yr,2.9,0
Oklahoma,IHSP,2010-11,2011,2,50-64 yr,7,4.1
Oklahoma,IHSP,2010-11,2011,3,50-64 yr,9.3,2.3
Oklahoma,IHSP,2010-11,2011,4,50-64 yr,11.1,1.8
Oklahoma,IHSP,2010-11,2011,5,50-64 yr,12.8,1.8
Oklahoma,IHSP,2010-11,2011,6,50-64 yr,15.8,2.9
Oklahoma,IHSP,2010-11,2011,7,50-64 yr,16.3,0.6
Oklahoma,IHSP,2010-11,2011,8,50-64 yr,18.1,1.8
Oklahoma,IHSP,2010-11,2011,9,50-64 yr,18.7,0.6
Oklahoma,IHSP,2010-11,2011,10,50-64 yr,18.7,0
Oklahoma,IHSP,2010-11,2011,11,50-64 yr,18.7,0
Oklahoma,IHSP,2010-11,2011,12,50-64 yr,18.7,0
Oklahoma,IHSP,2010-11,2011,13,50-64 yr,18.7,0
Oklahoma,IHSP,2010-11,2011,14,50-64 yr,18.7,0
Oklahoma,IHSP,2010-11,2011,15,50-64 yr,18.7,0
Oklahoma,IHSP,2010-11,2011,16,50-64 yr,18.7,0
Oklahoma,IHSP,2010-11,2011,17,50-64 yr,18.7,0
Oklahoma,IHSP,2010-11,2010,40,65+ yr,0,0
Oklahoma,IHSP,2010-11,2010,41,65+ yr,0,0
Oklahoma,IHSP,2010-11,2010,42,65+ yr,0.8,0.8
Oklahoma,IHSP,2010-11,2010,43,65+ yr,0.8,0
Oklahoma,IHSP,2010-11,2010,44,65+ yr,0.8,0
Oklahoma,IHSP,2010-11,2010,45,65+ yr,0.8,0
Oklahoma,IHSP,2010-11,2010,46,65+ yr,0.8,0
Oklahoma,IHSP,2010-11,2010,47,65+ yr,0.8,0
Oklahoma,IHSP,2010-11,2010,48,65+ yr,0.8,0
Oklahoma,IHSP,2010-11,2010,49,65+ yr,0.8,0
Oklahoma,IHSP,2010-11,2010,50,65+ yr,0.8,0
Oklahoma,IHSP,2010-11,2010,51,65+ yr,4,3.2
Oklahoma,IHSP,2010-11,2010,52,65+ yr,8,4
Oklahoma,IHSP,2010-11,2011,1,65+ yr,12.7,4.8
Oklahoma,IHSP,2010-11,2011,2,65+ yr,19.1,6.4
Oklahoma,IHSP,2010-11,2011,3,65+ yr,24.7,5.6
Oklahoma,IHSP,2010-11,2011,4,65+ yr,35,10.3
Oklahoma,IHSP,2010-11,2011,5,65+ yr,50.1,15.1
Oklahoma,IHSP,2010-11,2011,6,65+ yr,57.3,7.2
Oklahoma,IHSP,2010-11,2011,7,65+ yr,60.5,3.2
Oklahoma,IHSP,2010-11,2011,8,65+ yr,62.8,2.4
Oklahoma,IHSP,2010-11,2011,9,65+ yr,62.8,0
Oklahoma,IHSP,2010-11,2011,10,65+ yr,64.4,1.6
Oklahoma,IHSP,2010-11,2011,11,65+ yr,64.4,0
Oklahoma,IHSP,2010-11,2011,12,65+ yr,64.4,0
Oklahoma,IHSP,2010-11,2011,13,65+ yr,64.4,0
Oklahoma,IHSP,2010-11,2011,14,65+ yr,64.4,0
Oklahoma,IHSP,2010-11,2011,15,65+ yr,64.4,0
Oklahoma,IHSP,2010-11,2011,16,65+ yr,64.4,0
Oklahoma,IHSP,2010-11,2011,17,65+ yr,64.4,0
Oklahoma,IHSP,2010-11,2010,40,Overall,0,0
Oklahoma,IHSP,2010-11,2010,41,Overall,0.2,0.2
Oklahoma,IHSP,2010-11,2010,42,Overall,0.4,0.2
Oklahoma,IHSP,2010-11,2010,43,Overall,0.4,0
Oklahoma,IHSP,2010-11,2010,44,Overall,0.4,0
Oklahoma,IHSP,2010-11,2010,45,Overall,0.4,0
Oklahoma,IHSP,2010-11,2010,46,Overall,0.5,0.1
Oklahoma,IHSP,2010-11,2010,47,Overall,0.5,0
Oklahoma,IHSP,2010-11,2010,48,Overall,0.7,0.2
Oklahoma,IHSP,2010-11,2010,49,Overall,0.9,0.2
Oklahoma,IHSP,2010-11,2010,50,Overall,1.3,0.4
Oklahoma,IHSP,2010-11,2010,51,Overall,2.4,1.1
Oklahoma,IHSP,2010-11,2010,52,Overall,4.5,2
Oklahoma,IHSP,2010-11,2011,1,Overall,5.4,0.9
Oklahoma,IHSP,2010-11,2011,2,Overall,8.9,3.5
Oklahoma,IHSP,2010-11,2011,3,Overall,12.9,4
Oklahoma,IHSP,2010-11,2011,4,Overall,18.1,5.3
Oklahoma,IHSP,2010-11,2011,5,Overall,23.5,5.4
Oklahoma,IHSP,2010-11,2011,6,Overall,26.7,3.1
Oklahoma,IHSP,2010-11,2011,7,Overall,28.4,1.7
Oklahoma,IHSP,2010-11,2011,8,Overall,30.1,1.7
Oklahoma,IHSP,2010-11,2011,9,Overall,30.4,0.3
Oklahoma,IHSP,2010-11,2011,10,Overall,31,0.6
Oklahoma,IHSP,2010-11,2011,11,Overall,31.3,0.3
Oklahoma,IHSP,2010-11,2011,12,Overall,31.7,0.4
Oklahoma,IHSP,2010-11,2011,13,Overall,31.7,0
Oklahoma,IHSP,2010-11,2011,14,Overall,31.8,0.1
Oklahoma,IHSP,2010-11,2011,15,Overall,31.8,0
Oklahoma,IHSP,2010-11,2011,16,Overall,31.8,0
Oklahoma,IHSP,2010-11,2011,17,Overall,31.8,0
Oklahoma,IHSP,2010-11,2010,40,65-74 yr,0,0
Oklahoma,IHSP,2010-11,2010,41,65-74 yr,0,0
Oklahoma,IHSP,2010-11,2010,42,65-74 yr,0,0
Oklahoma,IHSP,2010-11,2010,43,65-74 yr,0,0
Oklahoma,IHSP,2010-11,2010,44,65-74 yr,0,0
Oklahoma,IHSP,2010-11,2010,45,65-74 yr,0,0
Oklahoma,IHSP,2010-11,2010,46,65-74 yr,0,0
Oklahoma,IHSP,2010-11,2010,47,65-74 yr,0,0
Oklahoma,IHSP,2010-11,2010,48,65-74 yr,0,0
Oklahoma,IHSP,2010-11,2010,49,65-74 yr,0,0
Oklahoma,IHSP,2010-11,2010,50,65-74 yr,0,0
Oklahoma,IHSP,2010-11,2010,51,65-74 yr,0,0
Oklahoma,IHSP,2010-11,2010,52,65-74 yr,3.1,3.1
Oklahoma,IHSP,2010-11,2011,1,65-74 yr,6.1,3.1
Oklahoma,IHSP,2010-11,2011,2,65-74 yr,10.8,4.6
Oklahoma,IHSP,2010-11,2011,3,65-74 yr,15.4,4.6
Oklahoma,IHSP,2010-11,2011,4,65-74 yr,23,7.7
Oklahoma,IHSP,2010-11,2011,5,65-74 yr,26.1,3.1
Oklahoma,IHSP,2010-11,2011,6,65-74 yr,27.6,1.5
Oklahoma,IHSP,2010-11,2011,7,65-74 yr,30.7,3.1
Oklahoma,IHSP,2010-11,2011,8,65-74 yr,33.8,3.1
Oklahoma,IHSP,2010-11,2011,9,65-74 yr,33.8,0
Oklahoma,IHSP,2010-11,2011,10,65-74 yr,36.9,3.1
Oklahoma,IHSP,2010-11,2011,11,65-74 yr,36.9,0
Oklahoma,IHSP,2010-11,2011,12,65-74 yr,36.9,0
Oklahoma,IHSP,2010-11,2011,13,65-74 yr,36.9,0
Oklahoma,IHSP,2010-11,2011,14,65-74 yr,36.9,0
Oklahoma,IHSP,2010-11,2011,15,65-74 yr,36.9,0
Oklahoma,IHSP,2010-11,2011,16,65-74 yr,36.9,0
Oklahoma,IHSP,2010-11,2011,17,65-74 yr,36.9,0
Oklahoma,IHSP,2010-11,2010,40,75-84 yr,0,0
Oklahoma,IHSP,2010-11,2010,41,75-84 yr,0,0
Oklahoma,IHSP,2010-11,2010,42,75-84 yr,2.3,2.3
Oklahoma,IHSP,2010-11,2010,43,75-84 yr,2.3,0
Oklahoma,IHSP,2010-11,2010,44,75-84 yr,2.3,0
Oklahoma,IHSP,2010-11,2010,45,75-84 yr,2.3,0
Oklahoma,IHSP,2010-11,2010,46,75-84 yr,2.3,0
Oklahoma,IHSP,2010-11,2010,47,75-84 yr,2.3,0
Oklahoma,IHSP,2010-11,2010,48,75-84 yr,2.3,0
Oklahoma,IHSP,2010-11,2010,49,75-84 yr,2.3,0
Oklahoma,IHSP,2010-11,2010,50,75-84 yr,2.3,0
Oklahoma,IHSP,2010-11,2010,51,75-84 yr,9.4,7
Oklahoma,IHSP,2010-11,2010,52,75-84 yr,16.4,7
Oklahoma,IHSP,2010-11,2011,1,75-84 yr,21.1,4.7
Oklahoma,IHSP,2010-11,2011,2,75-84 yr,25.8,4.7
Oklahoma,IHSP,2010-11,2011,3,75-84 yr,30.5,4.7
Oklahoma,IHSP,2010-11,2011,4,75-84 yr,35.2,4.7
Oklahoma,IHSP,2010-11,2011,5,75-84 yr,56.3,21.1
Oklahoma,IHSP,2010-11,2011,6,75-84 yr,65.7,9.4
Oklahoma,IHSP,2010-11,2011,7,75-84 yr,70.4,4.7
Oklahoma,IHSP,2010-11,2011,8,75-84 yr,72.7,2.3
Oklahoma,IHSP,2010-11,2011,9,75-84 yr,72.7,0
Oklahoma,IHSP,2010-11,2011,10,75-84 yr,72.7,0
Oklahoma,IHSP,2010-11,2011,11,75-84 yr,72.7,0
Oklahoma,IHSP,2010-11,2011,12,75-84 yr,72.7,0
Oklahoma,IHSP,2010-11,2011,13,75-84 yr,72.7,0
Oklahoma,IHSP,2010-11,2011,14,75-84 yr,72.7,0
Oklahoma,IHSP,2010-11,2011,15,75-84 yr,72.7,0
Oklahoma,IHSP,2010-11,2011,16,75-84 yr,72.7,0
Oklahoma,IHSP,2010-11,2011,17,75-84 yr,72.7,0
Oklahoma,IHSP,2010-11,2010,40,85+,0,0
Oklahoma,IHSP,2010-11,2010,41,85+,0,0
Oklahoma,IHSP,2010-11,2010,42,85+,0,0
Oklahoma,IHSP,2010-11,2010,43,85+,0,0
Oklahoma,IHSP,2010-11,2010,44,85+,0,0
Oklahoma,IHSP,2010-11,2010,45,85+,0,0
Oklahoma,IHSP,2010-11,2010,46,85+,0,0
Oklahoma,IHSP,2010-11,2010,47,85+,0,0
Oklahoma,IHSP,2010-11,2010,48,85+,0,0
Oklahoma,IHSP,2010-11,2010,49,85+,0,0
Oklahoma,IHSP,2010-11,2010,50,85+,0,0
Oklahoma,IHSP,2010-11,2010,51,85+,5.6,5.6
Oklahoma,IHSP,2010-11,2010,52,85+,5.6,0
Oklahoma,IHSP,2010-11,2011,1,85+,16.7,11.1
Oklahoma,IHSP,2010-11,2011,2,85+,33.4,16.7
Oklahoma,IHSP,2010-11,2011,3,85+,44.5,11.1
Oklahoma,IHSP,2010-11,2011,4,85+,77.9,33.4
Oklahoma,IHSP,2010-11,2011,5,85+,122.3,44.5
Oklahoma,IHSP,2010-11,2011,6,85+,144.6,22.2
Oklahoma,IHSP,2010-11,2011,7,85+,144.6,0
Oklahoma,IHSP,2010-11,2011,8,85+,144.6,0
Oklahoma,IHSP,2010-11,2011,9,85+,144.6,0
Oklahoma,IHSP,2010-11,2011,10,85+,144.6,0
Oklahoma,IHSP,2010-11,2011,11,85+,144.6,0
Oklahoma,IHSP,2010-11,2011,12,85+,144.6,0
Oklahoma,IHSP,2010-11,2011,13,85+,144.6,0
Oklahoma,IHSP,2010-11,2011,14,85+,144.6,0
Oklahoma,IHSP,2010-11,2011,15,85+,144.6,0
Oklahoma,IHSP,2010-11,2011,16,85+,144.6,0
Oklahoma,IHSP,2010-11,2011,17,85+,144.6,0

Disclaimer:
The Influenza Hospitalization Surveillance Network (FluSurv-NET) data are preliminary and subject
to change as more data become available. All incidence rates are unadjusted.  FluSurv-NET conducts
population-based surveillance for laboratory-confirmed influenza related hospitalizations in
children <18 years of age (since 2003-2004 influenza season) and adults (since 2005-2006 influenza
season).  The FluSurv-NET covers over 70 counties in the 10 Emerging Infections Program (EIP)
"states (CA, CO, CT, GA, MD, MN, NM, NY, OR, TN) and additional Influenza Hospitalization"
Surveillance Project (IHSP) states.   The IHSP began during the 2009-2010 season to enhance
"surveillance during the 2009 H1N1 pandemic.  IHSP sites included IA, ID, MI, OK and SD during"
"2009-2010 season; ID, MI, OH, OK, RI, and UT during the 2010-2011 season; MI, OH, RI, and UT during"
"the 2011-2012 season; IA, MI, OH, RI, and UT during the 2012-2013 season; and MI, OH, and UT during"
"the 2013-2014 , 2014-2015 and 2015-2016 seasons.  Cumulative and weekly unadjusted incidence rates"
"(per 100,000 population) are calculated using the National Center for Health Statistics' (NCHS)"
population estimates for the counties included in the surveillance catchment area.  The rates
"provided are likely to be underestimated as influenza-related hospitalizations can be missed,"
"either because testing is not performed, or because cases may be attributed to other causes of"
pneumonia or other common influenza-related complications.
